id_agree,rta_deep_std1,rta_deep_std2,rta_deep_std3,rta_deep_std4,rta_deep_std5,rta_deep_std6,rta_deep_std7,rta_deep_std8,rta_deep_std9,rta_deep_std10,rta_deep_std11,rta_deep_std12,rta_deep_std13,rta_deep_std14,rta_deep_std15,rta_deep_std16,rta_deep_std17,rta_deep_std18
252,1.3562429,1.8547133,3.2792337,2.1798108,2.3830755,4.5798469,0,0,2.9115713,3.3198524,2.2433498,3.1318817,2.4169548,3.1562271,1.706776,2.1613958,2.917882,0
253,2.1273637,1.9103963,3.2792337,3.4481046,2.9134173,0,0,4.5217242,0,4.3477755,2.1375942,2.889142,2.3786874,1.6406424,1.7763686,2.3607826,2.9961591,0
254,4.5854421,2.1518373,3.2792337,3.867589,2.7743559,6.1076884,4.4693813,4.9407239,3.1231406,5.0527716,2.593076,2.4450605,2.3199968,2.5879414,2.2433929,3.2883406,2.8993819,4.0884819
255,17.349174,2.9468584,1.6909091,3.1582818,4.1315484,6.4757414,4.8399882,0,3.1311693,4.5958085,0,6.9911232,2.437572,1.8135687,2.8598914,4.1153016,0,6.4954519
256,2.8020427,2.3306963,2.8615384,3.9024384,2.7866166,9.0227509,3.9654686,4.5807343,3.9065633,4.4971766,2.1460841,2.7796881,2.7243097,3.2698169,1.3144341,3.6636844,2.6009202,5.4583549
257,5.09589,2.9568646,2.8615384,0,0,6.4757414,4.8399882,0,3.1311693,0,0,0,0,0,0,4.1153016,3.3140931,0
258,16.173912,1.686675,3.9469295,3.6418674,3.0299973,5.7604065,0,5.0482707,2.7412701,3.9484603,1.9531779,1.8035522,0,2.5505471,2.1118605,1.4707589,3.2073891,0
259,1.3562429,2.2508712,1.6942763,1.9283617,4.9979458,8.5501995,4.0106626,0,3.1214452,4.5626793,2.1053946,3.7889938,2.6353786,2.7777364,1.4120736,2.8049912,2.363224,5.1789994
260,3.0170445,1.8070549,2.0945559,4.6348486,3.1923137,8.3153105,4.719758,5.0654531,4.7333999,4.7498317,2.1817586,2.8252625,2.7827971,3.3865664,1.6750219,2.8430514,3.0095389,4.4922071
261,1.3562429,2.0307431,1.6942763,4.7500854,3.7002954,0,4.9028959,5.2600799,3.3950152,5.0567684,2.4525964,3.3244791,2.7090812,3.1490402,1.7554916,2.6055396,3.2036805,4.6650147
262,1.3562429,1.4744251,1.6942763,2.3903127,0,0,0,3.1260505,0,0,2.1111815,2.9785476,0,0,1.3615509,2.2973409,2.6329877,0
263,1.3562429,1.9088788,1.6942763,1.3244389,0,0,0,0,2.7707901,4.6666312,1.9868337,1.8639711,2.4371428,2.7099183,1.8732314,1.3800133,2.0585232,4.4269361
264,5.09589,2.9468584,2.8615384,0,0,6.4757414,4.8399882,0,3.1311693,0,0,2.2626631,0,0,0,4.1153016,3.3140931,0
265,3.3932378,1.4587514,1.6942763,1.3244389,0,0,0,0,0,0,2.2273242,2.5870016,0,3.3243048,1.4358221,1.4470323,0,0
266,2.8020427,2.4262955,2.1571262,4.5063314,0,0,0,4.6902008,3.2544537,4.4659424,2.1375942,2.6592338,2.6914957,1.9313082,1.3144341,0,0,0
267,5.09589,2.5978744,5.1587114,1.3244389,3.0103123,0,0,0,0,0,3.1910045,2.4899454,0,1.9937822,2.1133134,1.3057777,2.2695494,0
268,1.3562429,1.8643782,3.7181952,1.9283617,2.844346,8.5533438,4.0424085,3.1260505,3.6968,3.1518633,2.2440226,3.8389649,2.4540045,2.2856121,1.6374973,4.0724497,3.085674,5.4784055
269,0,1.6268568,2.8615384,0,1.8443208,0,0,3.1260505,0,0,2.1460238,0,0,0,1.7840163,0,0,0
270,4.3637309,2.518218,2.1571262,3.6486294,3.3005931,7.228375,4.7710261,3.1260505,3.7918804,3.9484603,2.071866,3.0274069,2.3800571,2.9818501,1.7179971,4.7640324,2.9788108,4.1354661
271,5.6485815,2.5119045,5.8200917,2.2841287,0,7.3034844,4.350667,3.1260505,4.2009969,0,2.1364253,2.9115064,2.5366747,2.2623303,1.7521013,4.6746116,3.1768253,4.5850205
272,9.1596279,2.1625364,6.8437529,0,0,0,0,0,0,0,2.03896,0,0,0,1.2656895,0,0,0
273,1.3562429,2.493649,1.6942763,3.3221936,0,6.401155,4.9399843,4.5569625,3.110132,3.8059378,2.3242993,3.0493355,2.5758946,2.0820684,1.6370151,4.7996054,2.5804019,4.1626744
274,2.1553695,1.647398,2.4526265,1.9283617,3.6366236,6.0047555,4.0822525,0,3.3449667,0,2.1380661,3.9605081,2.6186559,2.7747502,1.7798512,2.8909628,0,3.3579824
275,3.3960512,1.4302957,2.1571262,1.3244389,0,0,0,0,0,0,2.151901,1.1698112,0,4.4122257,1.2656895,1.6662127,2.8579495,0
276,3.3644536,2.4066229,2.1571262,4.2904978,3.7029996,7.7415838,4.0879135,5.035665,4.0009708,4.7897534,2.3022265,2.5872366,2.7332313,2.6903207,1.3615509,3.0924211,3.2742648,4.5622435
277,3.4385006,2.1663492,2.4526265,2.1045606,3.8358736,5.9403,4.8428106,6.1019921,3.4558277,4.9302354,1.9940785,3.468863,2.5557263,2.0851851,1.3615509,2.709913,3.1575317,0
278,5.09589,1.7220714,4.6140919,2.1045606,3.6458316,0,4.9174423,6.6428571,3.5787807,4.7147026,2.1938396,4.3716855,2.5863762,2.3617477,1.413969,3.087276,3.1624391,0
279,1.3562429,1.6966705,1.6942763,1.9283617,3.0482404,2.8396947,5.1551256,0,3.8785791,0,2.1139159,2.2497034,2.5267787,0,1.6374973,2.3741496,1.8074923,0
280,2.6298194,2.1126921,1.6942763,2.3684914,2.5110433,4.5978599,4.5317039,0,3.1545935,0,2.1302216,3.2442398,2.4297757,2.801089,1.6374973,2.5573061,2.7348444,3.8376586
281,3.4880674,3.3427036,3.8234262,5.6950359,5.7708926,10.408458,4.2591634,5.1415234,5.7778563,5.5112543,2.4652002,5.3237729,2.6977439,8.5729551,2.2460992,4.7594304,2.8017855,4.8594337
282,5.09589,0,2.8615384,2.2608187,0,10.833932,0,0,0,0,0,2.7761192,0,0,0,1.3800133,2.3441582,4.1421986
283,16.173912,2.1887112,15.186835,2.3398638,2.8490806,5.7730384,0,4.5597997,5.1042824,4.8699102,0,6.1869807,2.0706284,2.6641388,4.229856,8.9888687,3.0461054,6.4954519
284,10.826717,2.3965063,2.5933368,5.3314443,4.9294114,7.2449026,5.835207,5.3271227,3.8556221,5.6641812,2.8378978,3.8310957,2.7157707,5.5873861,2.9349213,4.5483518,3.1851094,6.0573688
285,0,2.4801965,1.5925965,5.6426187,5.2802777,6.7217164,5.4418716,5.3552771,3.4918327,4.5693536,2.7201068,4.5927486,2.73402,5.8340807,4.0873723,4.4269824,3.4101985,6.2927079
286,3.3380332,2.7010052,2.6623275,4.5525041,4.1685586,7.5509181,4.9397779,4.8320003,3.5731218,5.3513651,2.3483188,3.5182447,2.6742904,3.9109979,2.624851,3.9216876,3.1233888,4.5132275
287,3.5594141,2.5428443,4.3932643,5.4690557,3.6290886,6.3512812,0,5.1019535,3.6209679,4.8489242,2.961473,4.2207694,2.5928266,5.7322264,2.4698408,4.8710737,3.1416824,4.0422025
288,3.3380332,2.3700554,3.2018557,5.4440756,4.3517179,7.4486732,6.0491328,5.1883574,3.5981083,5.1261921,2.5187373,4.3888879,2.7504926,6.3784966,3.2877088,4.6622601,2.9253402,4.0422025
289,2.1000016,0,2.7973785,3.6038499,3.1476212,0,0,5.2832813,2.9204283,0,2.5700591,4.4906006,0,0,1.4173647,2.7820733,3.0557439,0
290,2.2835193,0,2.3889759,3.1087155,4.0542679,0,0,0,0,0,2.4266784,2.8694258,0,0,1.3078742,2.0110965,2.4386022,0
291,7.7148705,2.9099259,5.7937808,8.3774004,5.6742764,9.3821764,4.4911613,5.0810194,5.201849,5.2987533,2.2140517,5.6662273,2.7044249,8.1467695,2.7395837,4.1017256,3.3343704,5.0586033
292,2.1000016,2.7036366,2.0190358,0,2.9992931,7.5241075,0,0,3.2572255,0,2.5794446,4.1249647,2.4112782,0,1.711561,3.2671564,2.7943323,3.926553
293,2.9918056,2.6936831,2.0717885,0,3.3884563,3.0471339,4.5472903,0,4.447958,0,2.7339861,3.5545893,2.710562,1.5897436,1.711561,3.4245899,0,3.926553
294,2.1000016,0,2.0717885,0,2.4096665,0,0,0,2.5455253,0,2.4672444,3.268281,2.4796598,0,1.9169579,4.4222455,2.8160892,0
295,2.1000016,0,2.0190358,0,2.6395228,0,0,0,0,0,2.4672444,3.4284761,2.9916754,0,2.0969715,4.3671021,3.4083352,0
296,2.9918056,3.6514337,2.8629246,0,3.1793144,7.7832561,0,0,3.4932621,4.607554,2.5186937,3.4282947,2.6595807,0,1.9758954,5.8606133,2.7120337,5.4072194
297,2.2507281,2.4240279,3.238786,3.5508204,3.0236912,5.0392179,4.2416954,5.286202,3.6119616,3.9825251,2.5086212,3.3473325,2.6201463,0,1.6374973,3.0402658,2.5882051,5.3550076
298,2.9918056,0,4.9708443,0,2.6191356,0,0,0,0,0,2.0626996,0,0,0,0,2.1044908,1.9470761,0
299,2.1000016,0,2.0717885,0,0,0,0,0,0,0,2.6972117,0,0,0,2.0285869,0,0,0
300,5.8174839,2.4996924,2.1571262,3.8460779,3.5190384,7.7935395,4.0680404,4.9909744,3.5874927,5.0581312,2.751569,3.2928722,2.6600931,3.8565552,1.8220463,4.2966976,3.1726875,4.4501796
301,3.4160962,2.3301063,4.4247193,0,3.9099462,6.7462716,4.4378495,0,4.9374056,5.1417217,3.3048027,4.3765635,2.645474,5.7322264,1.8485947,4.174788,3.8621659,5.2781186
302,3.7901299,2.4372964,2.0190358,3.1087155,2.7736533,8.5236235,0,0,2.8579807,0,2.2866116,4.4823852,2.4326959,0,2.1375415,4.2676148,2.9342115,5.5944285
303,16.173912,0,2.0190358,0,0,0,0,0,0,0,0,1.7677823,2.5617909,0,1.67418,2.2058611,0,5.8786564
304,3.8208802,0,0,0,2.0287344,0,0,0,0,0,2.6712036,0,0,0,0,2.6182623,1.8668113,0
305,4.6846952,2.2410061,3.6397102,4.915576,3.0225632,5.1443172,0,4.8320003,0,4.8569269,2.3483188,1.6872888,0,4.1435184,1.4113786,4.492188,3.3600569,0
306,6.8488002,2.0264475,4.5628214,4.1803036,3.0633848,6.3343425,0,4.711133,0,5.0696516,2.4723582,4.0443158,2.4710009,0,1.8925413,4.5378852,3.6171904,5.0751772
307,0,0,0,0,0,0,0,0,0,0,2.6382973,0,0,0,0,0,0,0
308,29.779402,0,4.4247193,0,3.6032424,0,0,0,0,0,2.5939226,3.6281915,0,4.4613886,2.0613468,3.0807269,3.2682893,0
309,9.3666649,0,3.3797171,0,3.7571995,0,0,0,0,0,2.3516173,0,0,0,3.3835013,4.8315072,2.1457767,0
311,3.8070085,0,2.9153209,0,2.7277031,4.1751504,0,0,0,0,2.0957463,3.4052572,0,0,1.3953065,2.5237207,0,0
312,4.3455262,0,3.9174902,3.5484025,2.7608027,0,0,0,0,0,2.894275,3.5209517,0,0,1.9136463,4.2975469,2.3412063,0
313,24.954933,3.4412384,2.8679054,5.5214572,4.632833,0,4.8325133,4.3369389,0,0,2.0354841,6.8599873,2.2111042,1.6677518,2.3478212,1.6174061,2.7432401,19.849895
318,27.424202,2.2619839,7.6188946,2.2106307,2.2778151,0,0,3.7199996,2.9338768,4.6197572,2.0648069,1.4740449,0,2.7792094,3.01757,2.1831319,2.1168377,7.8582296
319,2.539264,0,2.0717885,0,3.7581508,0,0,0,0,0,0,0,0,0,0,0,0,0
320,4.3630056,1.872927,3.9469295,0,2.3375702,3.8750002,0,0,3.784662,4.7058768,2.1787071,3.0461137,2.3960752,2.0515075,1.6374973,1.6497107,1.971732,3.6152086
321,2.9918056,0,1.6959624,0,2.783365,0,0,0,0,0,0,2.7044361,0,0,0,1.6174061,0,0
322,0,0,0,0,2.3965261,0,0,0,0,0,0,5.7255287,3.1854954,0,0,3.7511313,0,5.0442295
323,2.9918056,0,2.0190358,0,2.9755561,0,0,0,0,0,0,2.2901053,0,1.9975773,1.6974027,2.7781632,2.3915958,0
324,2.9918056,2.7374754,3.1726434,1.8901249,3.0807099,0,4.484519,0,4.1073251,0,0,3.4524295,2.6751518,0,1.8549558,3.6085229,3.1254673,4.5925407
326,2.6876984,1.7174354,5.2776804,3.7763133,3.963083,6.3464971,7.0667882,5.093277,2.6205733,3.9771786,2.0720417,3.2850492,2.3950999,2.2359715,1.7554916,1.7064022,3.1931303,4.1477556
327,2.1000016,0,0,0,4.7422757,2.8396947,0,0,0,0,0,0,0,0,2.6593604,2.1709516,2.2117019,0
330,2.9918056,0,3.1726434,2.7683709,2.8383832,0,0,0,0,0,0,2.7850525,2.7587237,0,1.6083701,3.6584873,2.3175249,3.586328
331,2.1000016,0,2.0190358,0,2.4858861,0,0,0,0,0,0,1.1698112,0,0,0,0,0,0
332,3.2576392,1.9253172,3.1726434,2.7103183,3.8591826,6.5832553,0,4.6405835,3.7200139,4.8244891,0,3.2695124,2.6446338,0,2.4814591,3.2345371,2.8044333,3.9473553
333,4.1876311,0,2.0190358,0,2.1418173,0,0,0,0,0,0,2.0604365,0,0,0,2.8161266,1.912776,0
338,2.1000016,2.505904,2.0190358,5.9382391,3.8221126,7.1851625,0,5.3060651,3.571512,4.3438811,0,2.8866141,2.6468711,4.7291565,2.6022897,3.0579534,2.3622897,6.8115788
340,2.1000016,0,3.1726434,2.9500878,2.6775751,6.2000003,0,0,0,0,0,3.3967516,0,0,1.7554916,3.0279379,2.6191463,0
341,2.5735474,2.4681394,5.0530734,4.7022886,0,0,0,5.1954603,3.1415477,4.8568969,0,3.8482604,0,3.0350111,0,2.8146284,3.1196158,4.4791756
342,2.9918056,0,1.6959624,0,2.4733064,0,0,0,0,0,2.6086562,2.7044361,0,0,0,1.6174061,0,0
343,2.1000016,0,2.0190358,0,2.3368974,4.7135482,0,0,0,0,0,1.4740449,0,0,0,1.5345474,2.3694267,0
345,4.1876311,1.8146195,3.9469295,4.202961,2.6782868,6.3904057,0,5.1745872,0,4.8698945,0,3.4841156,2.612462,2.4704752,2.3209357,3.1838295,4.3618741,4.0042934
346,4.3630056,1.8986304,4.2724161,5.5160313,3.0346456,7.4004912,5.4797988,5.1250372,4.2070251,4.6420145,0,3.506217,2.5584335,2.9597158,2.6659417,1.7064022,3.4903109,3.9970367
347,24.954933,3.4412384,2.8679054,5.5214572,4.632833,0,4.8325133,4.3369389,0,0,2.0354841,6.8599873,2.2111042,1.6677518,2.3478212,5.3654289,2.7432401,7.7245626
348,5.09589,1.718341,2.8615384,2.018589,0,0,0,0,0,0,2.0382628,0,0,0,2.0423667,3.1589177,3.4444444,0
349,2.1000016,3.0703845,3.1726434,4.7667551,4.5563474,7.7917895,4.7792172,5.012537,3.6940863,4.5705671,0,4.0235357,2.5740709,10.86198,1.8474679,4.045722,2.8912475,4.0518675
350,2.1000016,0,2.0190358,2.1398408,2.8719819,0,0,0,0,0,0,3.5581849,0,0,1.6374973,4.175096,2.4633448,0
351,16.570921,2.4925714,2.0945559,5.2772617,4.3598833,7.9184465,4.4411707,5.3271227,3.3961139,4.9800892,3.2336226,4.744379,2.7036698,8.5684576,3.3322976,3.8918118,3.012295,4.309299
352,2.8646069,0,2.5769978,3.4414074,0,0,0,0,0,0,2.2543597,3.2004216,0,0,0,1.6174061,0,0
353,2.8646069,0,2.5769978,3.4414074,0,0,0,0,0,0,2.2543597,3.2004216,0,0,0,1.6174061,0,0
354,2.5735474,2.4681394,5.0530734,4.7022886,0,0,0,5.1954603,3.1415477,4.8568969,0,3.8482604,0,3.0350111,0,2.8146284,3.1196158,4.4791756
355,3.4832883,2.3514395,2.7746437,4.1013284,2.6241553,6.9132638,6.2308154,4.9436655,3.1713684,4.7667909,2.5844147,3.4729693,2.5855148,2.4808981,1.7734491,1.7093239,2.8566551,4.1855621
356,4.9982581,2.3781984,2.0945559,5.1935301,2.7008018,6.4391575,5.2565312,5.2853427,3.2545781,5.0701432,1.9891777,4.850009,2.4649234,2.3922353,1.8536669,2.3349245,3.2192373,6.208858
357,1.3562429,2.6256762,1.6942763,3.0657837,3.2632883,5.8733873,5.7881632,4.2404351,3.260581,4.7423835,1.9689946,5.1894827,2.4045477,1.8651562,2.2807205,2.6317167,3.2003043,6.6411304
358,2.0084174,1.375726,2.5769978,1.4615719,3.4431157,0,0,3.1260505,0,0,1.9689946,3.55794,0,0,1.711561,1.9108983,2.9935675,0
359,2.8646069,1.4934462,2.5769978,5.0681763,3.0958705,0,0,3.1260505,0,1.8693466,2.3894937,1.1698112,0,0,1.76235,0,2.251771,0
360,3.079972,1.9142002,2.8615384,1.1552795,2.4054031,0,0,3.7199996,0,5.4705882,2.0430255,1.1698112,0,1.6798551,1.9289783,0,1.5376627,0
361,2.1926913,2.5201735,2.0945559,5.778152,3.2133043,8.8029671,4.8676085,5.5529046,3.0292075,7.2348447,1.9531779,4.3271146,2.4648864,2.1815677,1.9365987,2.1014555,3.044811,5.8016191
363,3.4357579,2.0188956,5.1587114,3.38907,2.5318224,5.4137802,0,3.6477599,3.3329856,7.6971245,2.2747838,0,0,2.3551807,2.21457,1.4470323,2.0206766,0
364,3.4357579,2.2813268,5.1587114,3.5989101,2.4631839,5.5230737,4.9908772,3.7199996,3.5713661,3.1518633,2.0430255,2.8387849,0,2.2709272,2.2830808,3.8621058,2.149266,3.1156175
366,1.3562429,2.2075589,1.6942763,1.3244389,2.3670325,5.4234891,0,4.2404351,0,0,2.0962341,0,0,2.6648262,1.7615049,0,2.0577657,0
367,3.4357579,2.3656194,5.1587114,3.2799642,1.810427,5.1655183,0,0,2.6553159,3.1518633,2.1710386,2.1180856,0,2.4125292,2.8944488,3.8145115,2.034677,0
368,2.8646069,1.4744251,2.5769978,3.4414074,3.5084333,0,0,0,0,0,2.2543597,3.2004216,0,0,1.3615509,1.6174061,3.0325963,0
369,3.1348448,2.2305815,5.1587114,3.7366176,0,5.2394366,0,0,2.9589453,3.1518633,2.1710386,3.3055465,0,2.2451966,2.1989353,0,2.1487288,0
370,5.6548533,2.4248884,4.2658467,4.2839684,3.0041983,6.6882267,5.3536749,5.0972381,3.9943945,0,2.5046647,3.5550222,2.5410941,0,2.9819863,3.4598546,2.7410765,3.6153984
372,2.0084174,2.0177104,2.8679054,1.1552795,2.6566317,0,0,3.7199996,0,10.247343,2.0684602,1.1698112,0,1.6254425,2.473238,0,1.7339768,0
373,3.1348448,2.266222,2.8615384,3.2799642,2.7474403,5.3513346,0,0,2.6204479,3.1518633,2.0921052,2.1180856,0,2.3275204,2.790956,3.8145115,1.931338,0
374,3.8303244,2.742806,3.2792337,5.2244377,3.0662367,7.2824297,4.1948028,5.3074265,3.3086128,5.1224642,1.9531779,4.7307253,2.5080202,2.3135741,3.1495075,4.5590038,3.0492308,5.5771685
375,1.3562429,2.4223759,1.6942763,3.2438233,2.5661139,7.1933737,5.5951662,4.9407859,3.1414618,0,2.0397613,0,0,2.8016987,3.6534588,2.1636565,2.078774,9.0322962
376,3.3545775,1.9527278,2.5769978,2.5819199,4.3201165,0,0,5.3568459,0,3.1518633,2.0921052,2.8397548,0,1.9853495,2.3156712,1.8115482,3.4462554,0
377,1.3562429,2.0487361,2.5933368,3.3961172,2.4104679,4.8072505,0,0,2.8770132,3.1518633,2.0656474,2.6230674,0,2.257633,2.1805673,1.7275475,1.9854996,7.4713001
378,2.2835193,0,2.3889759,3.1087155,4.0542679,0,0,0,0,0,2.4266784,2.8694258,0,0,1.3078742,2.0110965,2.4386022,0
379,1.3562429,2.4897759,2.8615384,1.3244389,3.896178,4.3731432,0,0,3.8431048,1.8693466,2.3358386,1.1698112,2.3043427,0,1.5068145,1.8115482,1.638369,3.7224207
380,2.1926913,2.6108909,2.0945559,5.448977,3.2133043,6.9856439,4.571259,5.5529046,2.9163728,5.1224642,1.9531779,4.3436251,2.3826175,1.886245,2.3878784,1.9328099,2.9872947,6.5563617
381,3.4357579,2.226939,2.8615384,4.5684795,2.2778151,5.8109589,5.9882245,3.5769231,3.2119377,0,2.1891589,0,2.3247147,2.2114825,3.5641906,0,1.8773311,0
382,1.3562429,2.4244707,1.6942763,4.5358233,2.3646657,6.7832074,4.8042951,4.9407859,3.2064445,4.1662235,2.1848376,1.8020921,2.2245011,2.3128831,3.3502398,0,2.1275616,8.2211838
383,3.5594141,2.5428443,4.3932643,5.4690557,3.6290886,6.3512812,0,5.1019535,3.6209679,4.8489242,2.961473,4.2207694,2.5928266,5.7322264,2.4698408,4.8710737,3.1416824,4.0422025
384,1.6074414,2.513608,2.0945559,1.1552795,3.1506326,6.0739808,0,0,0,0,2.7737997,3.5476069,0,0,2.3263097,1.7064022,3.5873613,0
385,3.3380332,2.3700554,3.2018557,5.4440756,4.3517179,7.4486732,6.0491328,5.1883574,3.5981083,5.1261921,2.5187373,4.3888879,2.7504926,6.3784966,3.2877088,4.6622601,2.9253402,4.0422025
386,3.3380332,2.1937556,2.6623275,4.5302839,4.1685586,7.5509181,5.0000429,5.106185,3.5731218,5.3513651,2.3483188,3.5182447,2.7342019,3.9109979,2.7115338,3.9216876,3.1233888,4.5132275
388,2.8646069,0,2.5769978,3.4414074,0,0,0,0,0,0,2.2543597,3.2004216,0,0,0,1.6174061,0,0
389,2.8646069,0,2.5769978,3.4414074,0,0,0,0,0,0,2.2543597,3.2004216,0,0,0,1.6174061,0,0
390,6.2647557,0,3.9469295,4.0236969,2.6946096,0,0,0,0,0,0,3.8784838,0,0,0,3.8285167,3.029573,0
391,2.8646069,0,2.5769978,5.0681763,3.0958705,0,0,0,0,0,2.3894937,1.1698112,0,0,0,0,2.251771,0
393,3.2792752,1.9319671,4.7009425,3.6991169,2.6782868,7.2338486,0,4.6876717,3.2060313,0,0,2.8721561,2.6953266,0,2.2062111,0,3.1152866,4.0042934
394,10.049947,0,5.8070216,0,2.5675111,10.099067,0,0,2.7954912,5.2193742,3.2889931,5.9987006,2.9873061,0,3.1326711,4.2480679,3.1994185,4.9885426
395,8.1607723,3.0182152,3.2372234,1.4339759,3.6259644,8.6544914,9.155303,0,4.0414639,4.814023,3.2282765,4.5145407,2.8402698,0,0,4.2641444,3.6517916,5.3539124
396,3.2701747,0,2.1571262,1.87988,3.9624736,0,0,0,3.0931094,0,1.9076668,4.0852118,2.3326387,3.5491433,4.1291699,3.5629599,3.9892395,0
398,2.7563033,0,1.5925965,1.1552795,2.9822948,0,0,0,3.04197,0,3.3536308,3.8972356,2.5290434,0,2.2414398,3.7068796,2.8588667,5.059576
399,2.0861228,3.0222681,2.5769978,6.3251171,3.7972455,8.7596045,4.6951962,5.3552771,3.5230839,5.3583646,2.6184294,4.2411799,2.940496,10.138485,2.5029798,4.8677821,3.9176719,4.0388718
400,2.1926913,3.0222681,2.0945559,6.2897553,4.9066858,8.1758575,4.8900433,5.3552771,3.0827935,4.941709,3.0097651,4.7078729,2.940496,9.4721518,2.6167064,3.7868648,3.7936928,4.3671112
